time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2023-12-07,278244769.1778334,,,,,,,
2023-12-08,398764632.26503995,,,,,,,
2023-12-09,389851267.71967295,,,,,,,
2023-12-10,395010701.66560905,,,,,,,
2023-12-11,343715681.61058765,,,,,,,
2023-12-12,337680017.78557035,,,,,,,
2023-12-13,325841294.54875135,,,,,,,
2023-12-14,381141554.9912798,,,,,,,
2023-12-15,328305803.0189661,,,,,,,
2023-12-16,335315990.69863485,,,,,,,
2023-12-17,311047970.4674153,,,,,,,
2023-12-18,286972955.7381252,,,,,,,
2023-12-19,272660453.74431275,,,,,,,
2023-12-20,304208792.31456745,,,,,,,
2023-12-21,322034190.3061684,,,,,,,
2023-12-22,300233146.96751545,,,,,,,
2023-12-23,301957047.92767705,,,,,,,
2023-12-24,281856206.2689778,,,,,,,
2023-12-25,318865012.8328359,,,,,,,
2023-12-26,289456896.1637184,,,,,,,
2023-12-27,281318802.1258683,,,,,,,
2023-12-28,267907387.43478015,,,,,,,
2023-12-29,257295427.1750214,,,,,,,
2023-12-30,254350068.005436,,,,,,,
2023-12-31,215998286.68314125,,,,,,,
2024-01-01,229130820.004775,,,,,,,
2024-01-02,222056226.04937455,,,,,,,
2024-01-03,177612771.58151135,,,,,,,
2024-01-04,186419874.16711275,,,,,,,
2024-01-05,181222258.6818476,,,,,,,
2024-01-06,198502450.0839218,,,,,,,
2024-01-07,178669520.26303835,,,,,,,
2024-01-08,194700166.84034865,,,,,,,
2024-01-09,180427270.6803681,,,,,,,
2024-01-10,227776915.3066916,,,,,,,
2024-01-11,240544709.02194195,,,,,,,
2024-01-12,226062582.2692132,,,,,,,
2024-01-13,285208167.8306422,,,,,,,
2024-01-14,290785575.72447535,,,,,,,
2024-01-15,272953887.04123035,,,,,,,
2024-01-16,297429428.19579175,,,,,,,
2024-01-17,294847413.6762475,,,,,,,
2024-01-18,248469599.55335905,,,,,,,
2024-01-19,257708173.3370203,,,,,,,
2024-01-20,251791158.65553535,,,,,,,
2024-01-21,242737848.0844889,,,,,,,
2024-01-22,229857903.14644175,,,,,,,
2024-01-23,221671610.9999084,,,,,,,
2024-01-24,229285716.71847037465053,,,,,,,
2024-01-25,219495379.31279599984527,,,,,,,
2024-01-26,245932391.78358535949229,,,,,,,
2024-01-27,244837487.21084633229171,,,,,,,
2024-01-28,232844085.79478773483362,,,,,,,
2024-01-29,243199644.16773698941407,,,,,,,
2024-01-30,255176976.88390148686278,,,,,,,
2024-01-31,224284211.93883210509769,,,,,,,
2024-02-01,220973056.79181123493221,,,,,,,
2024-02-02,230015830.0429048422177,,,,,,,
2024-02-03,221948515.64321749969851,,,,,,,
2024-02-04,213596660.56669368144432,,,,,,,
2024-02-05,210360357.04188012650349,,,,,,,
2024-02-06,207665801.35960638349473,,,,,,,
2024-02-07,217651176.6735179875194,,,,,,,
2024-02-08,215977784.22425207374407,,,,,,,
2024-02-09,231345112.02193132113234,,,,,,,
2024-02-10,227983650.5120475181695,,,,,,,
2024-02-11,235518442.04634794117979,,,,,,,
2024-02-12,242810985.5805420317856,,,,,,,
2024-02-13,252379328.71654192547679,,,,,,,
2024-02-14,261933979.35493923187908,,,,,,,
2024-02-15,257130813.27296669513895,,,,,,,
2024-02-16,262277333.55775563712314,,,,,,,
2024-02-17,254202676.30430350692675,,,,,,,
2024-02-18,277248664.60432690112052,,,,,,,
2024-02-19,279882886.27773629329482,,,,,,,
2024-02-20,262058808.09604544762808,,,,,,,
2024-02-21,243850438.41200401899126,,,,,,,
2024-02-22,244770789.35473323241263,,,,,,,
2024-02-23,233839911.49800691825632,,,,,,,
2024-02-24,246670497.21692293640244,,,,,,,
2024-02-25,247807935.52160646852828,,,,,,,
2024-02-26,260936428.57759333542369,,,,,,,
2024-02-27,280267108.8101047227246,,,,,,,
2024-02-28,264833444.66936639671026,,,,,,,
2024-02-29,292690686.33788541691521,,,,,,,
2024-03-01,297771076.75430640117834,,,,,,,
2024-03-02,297539779.93495407852258,,,,,,,
2024-03-03,327027152.34152882029437,,,,,,,
2024-03-04,329153554.02264815502807,,,,,,,
2024-03-05,303026173.09201069355832,,,,,,,
2024-03-06,309157422.20035989807825,,,,,,,
2024-03-07,343192553.10722188476621,,,,,,,
2024-03-08,325816626.29678717338632,,,,,,,
2024-03-09,337176769.30977449307045,,,,,,,
2024-03-10,325525204.69330205349093,,,,,,,
2024-03-11,327476100.6679336767912,,,,,,,
2024-03-12,333405188.60032492353681,,,,,,,
2024-03-13,338534088.26186739461526,,,,,,,
2024-03-14,351223708.53843384597276,,,,,,,
2024-03-15,375596882.96425500716157,,,,,,,
2024-03-16,388543910.30143783266696,,,,,,,
2024-03-17,409980095.88022885000584,,,,,,,
2024-03-18,420014897.2765844772849,,,,,,,
2024-03-19,372233382.24092300211384,,,,,,,
2024-03-20,383098690.58672979876396,,,,,,,
2024-03-21,348769306.02502584462816,,,,,,,
2024-03-22,330165987.89217945551592,,,,,,,
2024-03-23,330854232.75714611153385,,,,,,,
2024-03-24,353014175.69909471944869,,,,,,,
2024-03-25,368020634.83485572971359,,,,,,,
2024-03-26,370524179.29629693252105,,,,,,,
2024-03-27,353477354.74651211493855,,,,,,,
2024-03-28,367470521.93485850666499,,,,,,,
2024-03-29,381015796.84753693567416,,,,,,,
2024-03-30,372578115.68783711997303,,,,,,,
2024-03-31,477353001.6659379700119,,,,,,,
2024-04-01,515953093.31817571435185,,,,,,,
2024-04-02,475564398.35997123061911,,,,,,,
2024-04-03,583128401.08060936038027,,,,,,,
2024-04-04,507751785.36335045712018,,,,,,,
2024-04-05,459039817.79538169624128,,,,,,,
2024-04-06,449526923.32948857729543,,,,,,,
2024-04-07,447661484.18991257731782,,,,,,,
2024-04-08,473430063.30135090753108,,,,,,,
2024-04-09,448930069.27690517258703,,,,,,,
2024-04-10,452406369.9536409640086,,,,,,,
2024-04-11,437254573.75163546401422,,,,,,,
2024-04-12,398589334.70137841007405,,,,,,,
2024-04-13,329523266.64033850802073,,,,,,,
2024-04-14,354803191.97476101539142,,,,,,,
