time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2019-06-22,9253199.73291644848109192,,,,,,,
2019-06-23,9755214.5799952615530759,,,,,,,
2019-06-24,11287625.33029676754591382,,,,,,,
2019-06-25,10828754.03759039690086287,,,,,,,
2019-06-26,10253561.06291341177116764,,,,,,,
2019-06-27,8899942.02011994805409684,,,,,,,
2019-06-28,9502225.45260456167453754,,,,,,,
2019-06-29,10214655.53037508306150423,,,,,,,
2019-06-30,9193026.35018324889607275,,,,,,,
2019-07-01,9072346.35976467657826968,,,,,,,
2019-07-02,8449189.14340563443888507,,,,,,,
2019-07-03,8931593.2981531763132626,,,,,,,
2019-07-04,8285375.27295043977858447,,,,,,,
2019-07-05,8250234.07984514630895003,,,,,,,
2019-07-06,9677812.03930129818015787,,,,,,,
2019-07-07,9032190.45901601802040668,,,,,,,
2019-07-08,9394365.86835306505656711,,,,,,,
2019-07-09,9153641.74963171240389082,,,,,,,
2019-07-10,8841334.08167088024659714,,,,,,,
2019-07-11,7942250.42043693804908364,,,,,,,
2019-07-12,7838267.95926448161043156,,,,,,,
2019-07-13,7960394.04572424060556508,,,,,,,
2019-07-14,7112431.61497108985586842,,,,,,,
2019-07-15,6967104.08556226628007444,,,,,,,
2019-07-16,5812196.77735642214923654,,,,,,,
2019-07-17,6473938.54361348189376281,,,,,,,
2019-07-18,6768326.25148272979808422,,,,,,,
2019-07-19,6578013.18221257121682771,,,,,,,
2019-07-20,6781836.45890092851289781,,,,,,,
2019-07-21,6868167.14417738363623164,,,,,,,
2019-07-22,6882317.34787758950172384,,,,,,,
2019-07-23,6734467.84595589623192574,,,,,,,
2019-07-24,6827222.52956850336066837,,,,,,,
2019-07-25,6816524.03199645929595544,,,,,,,
2019-07-26,6863116.8537089448326036,,,,,,,
2019-07-27,6440118.01888952761922658,,,,,,,
2019-07-28,6443050.69867810056459754,,,,,,,
2019-07-29,6659351.47655767937972024,,,,,,,
2019-07-30,6989537.52926412407084661,,,,,,,
2019-07-31,6849659.04006326563569949,,,,,,,
2019-08-01,6815770.95666593512974588,,,,,,,
2019-08-02,6919839.88251147897921616,,,,,,,
2019-08-03,6798304.25233056515430012,,,,,,,
2019-08-04,6695546.8380736615362683,,,,,,,
2019-08-05,6594076.32301744819509016,,,,,,,
2019-08-06,6322576.89513250326442917,,,,,,,
2019-08-07,6425946.1582570785612081,,,,,,,
