time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-08-05,,,,,,,274290423.53025
2025-08-06,,,,,,,975290800.838114
2025-08-07,,,,,,,217343360.855374
2025-08-08,,,,,,,121611167.888173
2025-08-09,,,,,,,351303495.588734
2025-08-10,,,,,,,752161618.15675
2025-08-11,,,,,,,509644363.851659
2025-08-12,,,,,,,465377707.066566
2025-08-13,,,,,,,187185492.427526
2025-08-14,,,,,,,212218063.742118
2025-08-15,,,,,,,138018664.875123
2025-08-16,,,,,,,278269652.860818
2025-08-17,,,,,,,330857358.923207
2025-08-18,,,,,,,297029989.169114
2025-08-19,,,,,,,548635577.585961
2025-08-20,,,,,,,70169946.567587
2025-08-21,,,,,,,54273501.5023324
2025-08-22,,,,,,,116078338.626813
2025-08-23,,,,,,,37903419.6179368
2025-08-24,,,,,,,36854266.1202904
2025-08-25,,,,,,,44717950.0011211
2025-08-26,,,,,,,41960958.1219527
2025-08-27,,,,,,,64522282.0927012
2025-08-28,,,,,,,173529739.850906
2025-08-29,,,,,,,66203613.1849462
2025-08-30,,,,,,,20407717.7073459
2025-08-31,,,,,,,15364251.0342108
2025-09-01,,,,,,,30540211.077779
2025-09-02,,,,,,,26915386.819618
2025-09-03,,,,,,,90798508.7804599
2025-09-04,,,,,,,37217265.057698
2025-09-05,,,,,,,18992435.0137198
2025-09-06,,,,,,,22305524.9185269
2025-09-07,,,,,,,24946205.0197952
2025-09-08,,,,,,,36037459.0336699
2025-09-09,,,,,,,44456151.4696454
2025-09-10,,,,,,,142531823.081075
2025-09-11,,,,,,,83189888.9157277
2025-09-12,,,,,,,30321535.5397819
2025-09-13,,,,,,,32081978.5151986
2025-09-14,,,,,,,25158749.8251985
2025-09-15,,,,,,,27604866.2352569
2025-09-16,,,,,,,28169131.4750981
2025-09-17,177253759.285849155,,,,,,26682402.1669403
2025-09-18,182222351.956120905,,,,,,45656416.5578897
2025-09-19,171817355.000397015,,,,,,75256012.973914
2025-09-20,176952693.8434242,,,,,,66355579.9840986
2025-09-21,177569345.598053565,,,,,,49329573.6995297
2025-09-22,159919236.50268579,,,,,,34737605.9143263
2025-09-23,155370188.227519005,,,,,,25551094.5534205
2025-09-24,154261914.562031055,,,,,,33155575.87315
2025-09-25,138575203.92841086,,,,,,32653619.4422346
2025-09-26,136882804.733598495,,,,,,26209460.8252417
2025-09-27,140742439.7860494,,,,,,34775685.5551233
2025-09-28,143213373.60263934,,,,,,83408899.7912891
2025-09-29,130383142.609829655,,,,,,29721185.5785384
2025-09-30,130145440.293501165,,,,,,24347314.1771483
2025-10-01,147655763.359738335,,,,,,34848510.7835617
2025-10-02,149889928.59139572,,,,,,61810363.9500182
2025-10-03,151991173.15930626,,,,,,41227993.6391313
2025-10-04,144298775.737093185,,,,,,14511368.1978287
2025-10-05,143126862.973781115,,,,,,19559001.507466
2025-10-06,159610290.586535685,,,,,,30981376.254057
2025-10-07,148031170.02650262,,,,,,17514421.9447997
2025-10-08,158120163.5550069,,,,,,21345528.5110708
2025-10-09,154496417.068696755,,,,,,23251637.5056928
2025-10-10,113052553.5734322,,,,,,72470649.8961596
2025-10-11,147491451.062350395,,,,,,135093837.358207
2025-10-12,150600392.430317505,,,,,,95938293.4696642
2025-10-13,163859997.997059,,,,,,81303728.6257462
2025-10-14,164068867.185902055,,,,,,42042734.3711271
2025-10-15,157359557.368964925,,,,,,81575263.6990015
2025-10-16,154630516.6206177,,,,,,56566755.6907853
2025-10-17,149641616.512702665,,,,,,67855397.7162955
2025-10-18,157184444.607009105,,,,,,48564446.4317619
2025-10-19,156218490.968119905,,,,,,45809877.6051855
2025-10-20,151361569.05139257,,,,,,24717370.8506777
2025-10-21,161279876.69508078,,,,,,56298476.2060643
2025-10-22,152779236.67527027,,,,,,37742306.6542806
2025-10-23,168214141.54725804,,,,,,37383020.876064
2025-10-24,193481031.83572956,,,,,,121272160.488913
2025-10-25,173806484.89852362,,,,,,43900537.1164056
2025-10-26,171598466.122266105,,,,,,27208373.2783363
2025-10-27,158500459.379518035,,,,,,33072504.2632834
2025-10-28,145888423.69609365,,,,,,26665218.4746995
2025-10-29,141190218.816345855,,,,,,21066931.0395533
2025-10-30,132999649.77522444,,,,,,22754723.0095836
2025-10-31,129743964.566926905,,,,,,14275442.6387142
2025-11-01,133443128.207388675,,,,,,22362718.2281841
2025-11-02,131165755.975549815,,,,,,12836622.2203016
2025-11-03,114536214.65132652,,,,,,25660514.2512703
2025-11-04,114102504.928270755,,,,,,35098715.8437615
2025-11-05,114134629.965912465,,,,,,24201670.8567221
2025-11-06,107222377.98570129,,,,,,17090435.4193367
2025-11-07,116372600.362740735,,,,,,21728589.0548632
2025-11-08,116875420.322579685,,,,,,28620224.3192138
2025-11-09,114467459.07804363,,,,,,14666106.2980592
2025-11-10,116395746.16108569,,,,,,17008775.3025048
2025-11-11,108776375.548179885,,,,,,14329334.8859665
2025-11-12,105439922.2605846,,,,,,11193596.5241025
2025-11-13,103659988.49221743,,,,,,18586984.3789515
2025-11-14,105618149.209403805,,,,,,20640797.668712
2025-11-15,105951549.70730382,,,,,,10208479.8096017
2025-11-16,101980015.08342687,,,,,,11865801.2939117
2025-11-17,99615953.07693042,,,,,,13766437.4533395
2025-11-18,100208455.954563645,,,,,,15120751.4130895
2025-11-19,96805657.38773748,,,,,,14061417.8597717
2025-11-20,96769852.170251715,,,,,,14724340.580072
2025-11-21,90177202.253939775,,,,,,26308981.3417165
2025-11-22,90596912.753560005,,,,,,19141753.922859
2025-11-23,90877630.567520355,,,,,,6812292.57016705
2025-11-24,94668650.35137549,,,,,,16214813.4885692
2025-11-25,94230929.373973275,,,,,,14339014.0731853
2025-11-26,95214803.36013828,,,,,,14215611.1735018
2025-11-27,95895897.535714575,,,,,,15897808.6573295
2025-11-28,94566238.54522611,,,,,,16561326.930722
2025-11-29,92712735.865853415,,,,,,8545548.95313642
2025-11-30,89985010.41380214,,,,,,8479965.48556193
2025-12-01,83765832.539836005,,,,,,16297814.919888
2025-12-02,91527629.82338118,,,,,,10828781.6648531
2025-12-03,94459904.17497855,,,,,,16036079.4774451
2025-12-04,90346580.40283161,,,,,,9988897.07429165
2025-12-05,84313367.105370585,,,,,,8488851.96812669
2025-12-06,86508120.17267238,,,,,,4277945.83528142
2025-12-07,83518930.753069695,,,,,,5502262.69602797
