time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-09-12,,,,,,,16806757.220393
2025-09-13,,,,,,,47396090.3034422
2025-09-14,,,,,,,20547906.7221152
2025-09-15,,,,,,,29843740.8600993
2025-09-16,,,,,,,11770130.8450529
2025-09-17,,,,,,,9801946.53202777
2025-09-18,,,,,,,15354536.3373774
2025-09-19,,,,,,,30566003.3412616
2025-09-20,,,,,,,18672642.2160477
2025-09-21,,,,,,,14402850.7674362
2025-09-22,,,,,,,11140340.5407283
2025-09-23,,,,,,,6327202.8158702
2025-09-24,,,,,,,8421543.942687
2025-09-25,,,,,,,6557251.91298985
2025-09-26,63820707.90340825,,,,,,5715761.23895609
2025-09-27,61133331.25420925,,,,,,8648777.85857916
2025-09-28,67188115.38697975,,,,,,8076954.39943545
2025-09-29,66106091.351453,,,,,,5237655.41853801
2025-09-30,67742418.49126375,,,,,,6140927.00080953
2025-10-01,62635316.51156775,,,,,,6276387.21347081
2025-10-02,67913999.2005025,,,,,,4774671.53146706
2025-10-03,79295838.899259,,,,,,6637128.64243637
2025-10-04,75621087.64339675,,,,,,6243189.93332821
2025-10-05,87198832.9202445,,,,,,4524975.98970739
2025-10-06,88726993.65453225,,,,,,4530966.15668254
2025-10-07,89020897.281268,,,,,,6898994.54600106
2025-10-08,78167432.04763175,,,,,,7478736.67697263
2025-10-09,82520048.57065675,,,,,,7264051.75562461
2025-10-10,82388243.1173675,,,,,,8601147.84127474
2025-10-11,84138591.02357075,,,,,,5867839.41053478
2025-10-12,84776064.9938785,,,,,,4539089.41761874
2025-10-13,81187195.23072825,,,,,,5440497.73783255
2025-10-14,82987613.934867,,,,,,4609657.29123724
2025-10-15,80208513.9035245,,,,,,6220176.16106987
2025-10-16,94677224.15718775,,,,,,7217522.80580196
2025-10-17,83997248.7939335,,,,,,9374881.28026154
2025-10-18,90069031.72795025,,,,,,6476471.78069775
2025-10-19,86708517.61341275,,,,,,6183688.91802076
2025-10-20,92191179.938521,,,,,,4456005.19184469
2025-10-21,113374188.83299375,,,,,,8749114.16285873
2025-10-22,124152253.82145725,,,,,,11883068.4525058
2025-10-23,147279633.5525725,,,,,,13443943.8613149
2025-10-24,137381137.62886625,,,,,,7502144.49727348
2025-10-25,158749040.88895675,,,,,,7052210.54541963
2025-10-26,167968574.850658,,,,,,6663380.48350574
2025-10-27,196363894.95384425,,,,,,11817974.534708
2025-10-28,215042034.34601725,,,,,,7282491.54408225
2025-10-29,202911678.3441965,,,,,,7569403.83271358
2025-10-30,214890339.337914,,,,,,4938226.89901644
2025-10-31,191965658.83819275,,,,,,5882595.7943367
