time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-11-04,,,,,,,302530.373347202
2025-11-05,,,,,,,940339.389381604
2025-11-06,2105943998.313516334608897576207,,,,,,252438.751952964
2025-11-07,2106794558.458345519622046352032,,,,,,240821.836327386
2025-11-08,2105977809.1699842755444772537,,,,,,230082.10394859
2025-11-09,2107209992.072575733328101003594,,,,,,259575.984820992
2025-11-10,2107413770.373417482503132640689,,,,,,247826.625951668
2025-11-11,2107012090.528086623189603748918,,,,,,252870.133994784
2025-11-12,2107105961.444987958589157781258,,,,,,251462.613000507
2025-11-13,2108051627.092043131587981036865,,,,,,236622.504145778
2025-11-14,2106989357.81290671290095233612,,,,,,219383.063280898
2025-11-15,2106557997.92273777334269724848,,,,,,224322.779219694
2025-11-16,2106788393.789494013606980216878,,,,,,228788.441616567
2025-11-17,2105198299.355653769697152372328,,,,,,230085.262275742
2025-11-18,2107239307.185697804592089107798,,,,,,224716.404978366
2025-11-19,2161935581.249169864619512202944,,,,,,242182.203794644
2025-11-20,2175963061.654842431972961214488,,,,,,259390.850254873
2025-11-21,2182529707.66367376545104944606,,,,,,239074.277694446
2025-11-22,2180936294.856022778121805005284,,,,,,217856.225189068
2025-11-23,2180945839.921778099203647838138,,,,,,222330.795516971
2025-11-24,2182509730.227772073158481591728,,,,,,219663.354850059
2025-11-25,2179541567.253439974461935232837,,,,,,230295.175979716
2025-11-26,2180638625.508949927919099184207,,,,,,219646.139040485
2025-11-27,2179390679.872085491843181892896,,,,,,231711.795175239
2025-11-28,2183857926.65484366962426074831,,,,,,258128.707711554
2025-11-29,2188050863.97263346338573423535,,,,,,222528.909471925
2025-11-30,2184478471.152096583711913177856,,,,,,220243.851231473
2025-12-01,2184613339.355265009285124278165,,,,,,313130.487188323
2025-12-02,2184253088.253099328884746843544,,,,,,222054.091043329
2025-12-03,2185464460.557153118510677488914,,,,,,229973.530100593
2025-12-04,2187874994.525952039127922969261,,,,,,224560.524701162
2025-12-05,2187511664.662603406549598698075,,,,,,219905.789070304
2025-12-06,2187929375.773904495404061966841,,,,,,226953.825193332
2025-12-07,2186522726.2779057655856911995,,,,,,228646.067377042
2025-12-08,2187097769.811014283785858633868,,,,,,221407.417121207
2025-12-09,2186382523.805327009888400304461,,,,,,226601.77917967
2025-12-10,2185490547.1578715711428751344,,,,,,223268.387009456
2025-12-11,2214475413.65031884704165286704,,,,,,231251.781317876
2025-12-12,2215489966.394080366896042397828,,,,,,225645.508822751
2025-12-13,2211897983.069478967311105514665,,,,,,218377.593859302
2025-12-14,2212373790.265660707071534282252,,,,,,221538.184960442
2025-12-15,2209948992.669405146148919673792,,,,,,224461.082079729
2025-12-16,2214572026.764005449241997103192,,,,,,260035.806630845
2025-12-17,2214543773.377488504479187984244,,,,,,230505.512229362
2025-12-18,2215345264.687609380560327316804,,,,,,224225.705817263
2025-12-19,2217169128.05912661749147600768,,,,,,226881.491007555
2025-12-20,2220079445.626425396550115916283,,,,,,221263.545676693
2025-12-21,2216884281.063457814211578396984,,,,,,222598.701217803
2025-12-22,2211760892.916436388914958054058,,,,,,221512.346898194
2025-12-23,2215442412.370129547649073487352,,,,,,228780.836877681
2025-12-24,2216592758.487907096326894733644,,,,,,274668.677478332
2025-12-25,2217989187.143102856550829112168,,,,,,220806.996427259
2025-12-26,2217951817.03924331547735954783,,,,,,216345.60422645
2025-12-27,2215913982.066802233526572063,,,,,,228122.002488259
2025-12-28,2217155771.557646191672565097702,,,,,,217532.733012245
2025-12-29,2216671163.61168839133275595596,,,,,,238806.700459035
2025-12-30,2156798874.023978418905419789056,,,,,,221929.100059773
2025-12-31,2152214422.572854960662264559198,,,,,,229002.906264013
2026-01-01,2160653431.506344676824931423709,,,,,,221919.386194468
2026-01-02,2162376762.59037355409297819104,,,,,,223297.761073279
2026-01-03,2164784397.806802006074958638058,,,,,,520073.036557787
2026-01-04,2166821827.308064351474725812062,,,,,,8824380.46829793
2026-01-05,2161431906.727594635834085811761,,,,,,1952694.31293161
2026-01-06,2161332115.93882960991804639907,,,,,,676116.409372134
2026-01-07,2162924739.52300036578684035268,,,,,,942502.36215889
2026-01-08,2163617148.138154850522494378328,,,,,,939330.846512818
2026-01-09,2163372048.164373244819257530072,,,,,,927742.063216839
2026-01-10,2163966365.230005938345806251304,,,,,,272803.454346067
2026-01-11,2157585149.26481623998915987896,,,,,,676680.424283636
2026-01-12,2164716467.6686136709887984829,,,,,,572401.075435141
2026-01-13,2163032074.999815532094989508341,,,,,,837031.271843177
2026-01-14,2165861641.056616715728508704455,,,,,,896285.745819878
2026-01-15,2167394161.40353748886729215881,,,,,,690694.524593621
2026-01-16,2166123917.860557561447155417382,,,,,,585842.581473895
2026-01-17,2167566482.105131447394960269107,,,,,,408660.538836027
2026-01-18,2162722193.114325819093630164739,,,,,,368246.408162276
2026-01-19,2163073299.113583705032792606312,,,,,,493124.837958109
2026-01-20,2163543361.94977681556473202784,,,,,,1198236.83467966
2026-01-21,2167175907.500856450033113720816,,,,,,1174443.10304081
2026-01-22,2172755362.983671542958686839056,,,,,,664096.527528794
2026-01-23,2171251755.421952806270758572145,,,,,,714334.638167663
2026-01-24,2169592295.799685227166739812095,,,,,,290460.612271819
2026-01-25,2169672373.08467611383095575588,,,,,,662068.725481132
2026-01-26,2168839761.577803432696330584608,,,,,,858495.991729696
2026-01-27,2166499446.040886073653331348333,,,,,,694169.653713338
2026-01-28,2165274119.99532653516110637601,,,,,,576318.978801659
2026-01-29,2164943171.576509407481399038009,,,,,,807534.239202859
2026-01-30,2162031596.792398435558904596454,,,,,,1127719.05736135
2026-01-31,2163830723.485616929645457390135,,,,,,1397063.31829795
2026-02-01,2164544876.771744561581823869952,,,,,,1332126.84209551
2026-02-02,2145442301.640064076736105646176,,,,,,1318068.79721664
2026-02-03,2035391523.466562097595654459115,,,,,,1190486.51845323
2026-02-04,2031227406.102297446754837373548,,,,,,1407395.07040839
2026-02-05,2031812563.319818869987078695538,,,,,,2749113.91660701
2026-02-06,1959863106.419300140615216080045,,,,,,1767910.92822674
2026-02-07,1762761375.86947189596696792922,,,,,,1291400.00653336
2026-02-08,1761974350.548665284411741843335,,,,,,724002.881837862
2026-02-09,1759626992.680140198038569125544,,,,,,917634.456846989
2026-02-10,1757702217.976870135790305318882,,,,,,674312.079013234
2026-02-11,1755575546.4846155461772296728,,,,,,916783.708810379
2026-02-12,1755430960.12513254486230732028,,,,,,807109.335861364
2026-02-13,1753656019.787627889589320885024,,,,,,614391.92497702
2026-02-14,1751211414.64324508333905118538,,,,,,373966.969955772
2026-02-15,1752852489.433206385046197208622,,,,,,559209.607630121
2026-02-16,1752981275.26794977497451999217,,,,,,564170.736129601
2026-02-17,1743468250.7437545155377065696,,,,,,667595.61490931
2026-02-18,1752085482.03505677830399485452,,,,,,550992.60220365
2026-02-19,1752607064.639146927655415082914,,,,,,510991.708773906
2026-02-20,1750770211.854045960026900719596,,,,,,435831.33140105
2026-02-21,1752134180.040285848774613669544,,,,,,304469.640814791
2026-02-22,1750410682.822927415525393476248,,,,,,298924.021121457
2026-02-23,1745461228.92599556683143697872,0.996886207552746,0.0000147577476274254,0.00051049273926211,0.843550011612459,0.996886207552746,528585.311259798
2026-02-24,1753231724.346788766667320810132,0.994129910449184,0.0000153676187620346,0.000535395387499073,0.843320141935413,0.994129910449184,613789.378821931
2026-02-25,1751278018.92769189142981948586,0.998557042363118,0.0000155723429396401,0.000538183677867352,0.848113780953435,0.998557042363118,896568.424835258
2026-02-26,1751652159.216302209011397332939,0.99744430508039,0.0000146599936790218,0.000484834910652906,0.844386394481193,0.99744430508039,697664.227923984
2026-02-27,1752343940.89555188189065514426,0.997452214992747,0.0000147728536729106,0.000491728237024971,0.845608129517264,0.997452214992747,1062292.19064574
2026-02-28,1736805846.148682534184757193424,0.99783604597191,0.0000151499147995101,0.000517092230206098,0.845343965246904,0.99783604597191,941271.004078468
2026-03-01,,0.997024395245046,0.000014888597571603,0.000507782113111293,0.845199824726511,0.997024395245046,
