time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-11-19,,,,,,66348.9990833445
2024-11-20,,,,,,88914.3150545257
2024-11-21,,,,,,74726.774723806
2024-11-22,,,,,,117804.998683357
2024-11-23,,,,,,84985.426652488
2024-11-24,,,,,,92555.7672320543
2024-11-25,,,,,,105245.613215321
2024-11-26,,,,,,85419.0676437854
2024-11-27,,,,,,91071.1872186098
2024-11-28,,,,,,61866.7236379553
2024-11-29,,,,,,91866.6818953814
2024-11-30,,,,,,99288.2610903497
2024-12-01,,,,,,96923.794423312
2024-12-02,,,,,,88905.4160000226
2024-12-03,,,,,,78371.5335490872
2024-12-04,,,,,,45191.6364779462
2024-12-05,,,,,,50123.3033920116
2024-12-06,,,,,,59625.2784120801
2024-12-07,,,,,,80823.6025525912
2024-12-08,,,,,,57243.9473355937
2024-12-09,,,,,,35069.2100644282
2024-12-10,,,,,,33441.2528798699
2024-12-11,,,,,,28946.9250739605
2024-12-12,,,,,,10793.428782734
2024-12-13,,,,,,1321755.00734812
2024-12-14,,,,,,0
2024-12-15,,,,,,0
2024-12-16,,,,,,1364684520.33203
2024-12-17,,,,,,1451963996.80485
2024-12-18,,,,,,401814479.904163
2024-12-19,,,,,,229515572.805803
2024-12-20,,,,,,418903777.784639
2024-12-21,,,,,,444381311.786407
2024-12-22,,,,,,161440419.523189
2024-12-23,,,,,,149460328.223711
2024-12-24,,,,,,157812684.67156
2024-12-25,,,,,,331035915.524593
2024-12-26,,,,,,669132794.570093
2024-12-27,,,,,,310159785.116342
2024-12-28,,,,,,231704558.854431
2024-12-29,,,,,,391544597.404879
2024-12-30,,,,,,420571550.174823
2024-12-31,,,,,,238151746.306373
2025-01-01,,,,,,54773991.4645095
2025-01-02,,,,,,210383190.229908
2025-01-03,,,,,,105179321.266056
2025-01-04,,,,,,88665067.8882263
2025-01-05,,,,,,126966074.604949
2025-01-06,,,,,,66598281.1715934
2025-01-07,,,,,,74988616.0315832
2025-01-08,,,,,,77362493.3594516
2025-01-09,,,,,,44753536.0504649
2025-01-10,,,,,,50318752.9937205
2025-01-11,,,,,,17455176.48715
2025-01-12,,,,,,11952152.6185819
2025-01-13,,,,,,40573653.2928187
2025-01-14,,,,,,35525065.3742804
2025-01-15,,,,,,29623368.4863311
2025-01-16,,,,,,36015461.4108015
2025-01-17,,,,,,46501409.7229448
2025-01-18,,,,,,50115910.7740669
2025-01-19,,,,,,62241837.446448
2025-01-20,,,,,,52043370.2640913
2025-01-21,,,,,,104712351.942769
2025-01-22,,,,,,87256757.7787891
2025-01-23,,,,,,214836170.275715
2025-01-24,,,,,,49545821.3777442
2025-01-25,,,,,,24018684.5122068
2025-01-26,,,,,,16665908.6356202
2025-01-27,,,,,,58510785.4212525
2025-01-28,,,,,,66807486.8057789
2025-01-29,,,,,,19289113.2643188
2025-01-30,,,,,,27027998.5040158
2025-01-31,,,,,,28916897.0503009
2025-02-01,,,,,,23202635.4153703
2025-02-02,,,,,,29050055.2631513
2025-02-03,,,,,,37703022.3910041
2025-02-04,,,,,,20426800.171997
2025-02-05,,,,,,14439898.1608739
2025-02-06,,,,,,16015477.1443652
2025-02-07,,,,,,14985475.1767398
2025-02-08,,,,,,66562831.1402444
2025-02-09,,,,,,45491908.4496629
2025-02-10,,,,,,13444244.1514495
2025-02-11,,,,,,16406707.1866715
2025-02-12,,,,,,14857245.2425437
2025-02-13,,,,,,23083891.1412602
2025-02-14,,,,,,12336696.0041537
2025-02-15,,,,,,8347966.980079
2025-02-16,,,,,,7654326.33873865
2025-02-17,,,,,,7059934.31315443
2025-02-18,,,,,,9374792.80055173
2025-02-19,,,,,,6076951.75558857
2025-02-20,,,,,,8449878.96437767
2025-02-21,,,,,,82261802.5808245
2025-02-22,,,,,,37630013.6251556
2025-02-23,,,,,,38084303.9617163
2025-02-24,,,,,,251392862.349697
2025-02-25,,,,,,483298463.122785
2025-02-26,,,,,,234352206.185156
2025-02-27,,,,,,160224283.120393
2025-02-28,,,,,,165112691.410315
2025-03-01,,,,,,89123263.2914046
2025-03-02,,,,,,90703147.7899801
2025-03-03,,,,,,62162713.8670311
2025-03-04,,,,,,60474173.5377404
2025-03-05,,,,,,55680756.4805785
2025-03-06,,,,,,23464159.3411666
2025-03-07,,,,,,19473458.1406017
2025-03-08,,,,,,9594226.12536338
2025-03-09,,,,,,46611244.4216712
2025-03-10,,,,,,29554826.8013712
2025-03-11,,,,,,23046361.0236537
2025-03-12,,,,,,16843231.2530308
2025-03-13,,,,,,68208716.0767056
2025-03-14,,,,,,53842022.2443558
2025-03-15,,,,,,35852140.9125652
2025-03-16,,,,,,148170326.80697
2025-03-17,,,,,,108428556.049829
2025-03-18,,,,,,56137074.0764213
2025-03-19,,,,,,32552927.4178655
2025-03-20,,,,,,132576505.636272
2025-03-21,,,,,,257797738.135466
2025-03-22,,,,,,200713283.376606
2025-03-23,,,,,,124442553.214598
2025-03-24,,,,,,42660167.7553145
2025-03-25,,,,,,34611952.8928794
2025-03-26,,,,,,41397271.7398724
2025-03-27,,,,,,57846527.8214635
2025-03-28,,,,,,40925675.2328342
2025-03-29,,,,,,22428556.2254075
2025-03-30,,,,,,18805462.765204
2025-03-31,,,,,,52277453.4758953
2025-04-01,,,,,,25195662.0314824
2025-04-02,,,,,,22940203.3759164
2025-04-03,,,,,,21459291.255856
2025-04-04,,,,,,20335012.363603
2025-04-05,,,,,,31465298.6711143
2025-04-06,,,,,,28778905.5719029
2025-04-07,,,,,,33781845.5862711
2025-04-08,,,,,,22863012.8363681
2025-04-09,,,,,,23392487.2404213
2025-04-10,,,,,,16075326.3892149
2025-04-11,,,,,,37976712.6587621
2025-04-12,,,,,,22828338.3716243
2025-04-13,,,,,,18022767.4096399
2025-04-14,,,,,,20788847.6605234
2025-04-15,,,,,,13730812.2798026
2025-04-16,,,,,,17206210.8444756
2025-04-17,,,,,,12060169.3418949
2025-04-18,,,,,,8656306.93354605
