time,volume_reported_spot_usd_1d
2024-05-01,5736775.94682679
2024-05-02,2713647.51633834
2024-05-03,758474.24709832
2024-05-04,3306715.26608375
2024-05-05,1450148.23787143
2024-05-06,7130873.3643587
2024-05-07,874871.250592672
2024-05-08,508484.091510925
2024-05-09,6820310.24299102
2024-05-10,756209.970014358
2024-05-11,1903327.84185176
2024-05-12,1317649.4178718
2024-05-13,3247681.68488438
2024-05-14,2060623.39413337
2024-05-15,7349551.10419534
2024-05-16,1831142.81233256
2024-05-17,220285.626381749
2024-05-18,166780.238680273
2024-05-19,2130800.72265276
2024-05-20,2220580.45908812
2024-05-21,4849264.07949017
2024-05-22,6027261.07673339
2024-05-23,1722969.25236979
2024-05-24,2078170.26577196
2024-05-25,1490656.57069052
2024-05-26,576370.318715699
2024-05-27,923207.952332344
2024-05-28,1612050.99080661
2024-05-29,8421675.23592925
2024-05-30,1912474.12958692
2024-05-31,4690984.91798718
2024-06-01,4503969.01662547
2024-06-02,546110.567594184
2024-06-03,2406625.03031095
2024-06-04,984378.88879039
2024-06-05,57770.5327169326
2024-06-06,4470622.6513121
2024-06-07,232554.725999979
2024-06-08,163247.743154769
2024-06-09,1866892.73662376
2024-06-10,144062.541516417
2024-06-11,5429364.91796261
2024-06-12,1029888.81443875
2024-06-13,3212091.01667617
2024-06-14,194373.746845305
2024-06-15,74669.5459703286
2024-06-16,69501.9136964347
2024-06-17,185919.72937392
2024-06-18,1723614.80330422
2024-06-19,2125067.35686809
2024-06-20,810888.235699684
2024-06-21,2946875.79031045
2024-06-22,647508.405191406
2024-06-23,1251896.37813291
2024-06-24,6512201.58438965
2024-06-25,15178516.5814534
2024-06-26,1514838.48782995
2024-06-27,25269455.7567606
2024-06-28,12352744.7371335
2024-06-29,8544478.9953433
2024-06-30,2633050.0684574
2024-07-01,5555944.32584211
2024-07-02,9431638.80952281
2024-07-03,6415946.12258976
2024-07-04,3963219.62510706
2024-07-05,9259944.8878207
2024-07-06,9213360.12514593
2024-07-07,2013495.01231839
2024-07-08,6996988.43168983
2024-07-09,2095885.3000939
2024-07-10,1738991.62904027
2024-07-11,2922355.77664488
2024-07-12,3996261.60564564
2024-07-13,6541067.52937728
2024-07-14,898017.663352238
2024-07-15,2050776.26116399
2024-07-16,2106962.28908229
2024-07-17,1710114.86183991
2024-07-18,2125495.47796117
2024-07-19,392554.884411949
2024-07-20,270358.923114085
2024-07-21,276391.693869235
2024-07-22,1825112.36500978
2024-07-23,8821054.09600435
2024-07-24,1507508.87641454
2024-07-25,2700413.16696243
2024-07-26,2821590.56537561
2024-07-27,1891525.3451958
2024-07-28,2233952.04139668
2024-07-29,244894.167071791
2024-07-30,801960.13043358
2024-07-31,1418151.18058364
2024-08-01,1875410.29827143
2024-08-02,4339234.93112392
2024-08-03,1726441.20059224
2024-08-04,5598451.17225337
2024-08-05,147034203.776997
2024-08-06,4339086.49275144
2024-08-07,2293700.54645266
2024-08-08,3224273.13252767
2024-08-09,4654675.68259422
2024-08-10,372261.518084443
2024-08-11,5731507.11505648
2024-08-12,1257085.32895646
2024-08-13,3853197.29073637
2024-08-14,2287987.06323989
2024-08-15,10790756.2053206
2024-08-16,2028553.81207376
2024-08-17,3104456.83055557
2024-08-18,585469.912519428
2024-08-19,2372137.16944108
2024-08-20,4590429.11541611
2024-08-21,4680026.46154699
2024-08-22,3246835.20771089
2024-08-23,1472938.43497489
2024-08-24,1084307.73165303
2024-08-25,950938.237646729
2024-08-26,718233.412252894
2024-08-27,1136599.85184204
2024-08-28,3086061.81213696
2024-08-29,743901.410314915
2024-08-30,819692.684348435
2024-08-31,2148389.59763175
2024-09-01,972288.749616812
2024-09-02,239986.490411836
2024-09-03,7861487.03441118
2024-09-04,3637624.17725515
2024-09-05,2664389.12821391
2024-09-06,1277230.4037938
2024-09-07,4425228.52668466
2024-09-08,466110.006029264
2024-09-09,1753322.61258365
2024-09-10,1259343.73923654
2024-09-11,2129764.93589023
2024-09-12,523876.089233474
2024-09-13,589715.746891452
2024-09-14,1456449.7284454
2024-09-15,2197829.74440828
2024-09-16,1592160.49424255
2024-09-17,1307983.3412289
2024-09-18,1418666.67608521
2024-09-19,1519663.51618021
2024-09-20,726392.778507188
2024-09-21,7516423.14684826
2024-09-22,1238386.19620872
2024-09-23,532898.010449123
2024-09-24,2356224.49705038
2024-09-25,283727.18186112
2024-09-26,2032512.08291646
2024-09-27,3865989.94771114
2024-09-28,4004412.73438104
2024-09-29,2000186.23116504
2024-09-30,1121188.3477499
2024-10-01,902543.480090535
2024-10-02,269488.65029527
2024-10-03,1421949.18020821
2024-10-04,956322.210042439
2024-10-05,2345937.89645096
2024-10-06,409589.403839517
2024-10-07,1298534.22919373
2024-10-08,398338.381684154
2024-10-09,5832824.42785628
2024-10-10,5198885.04043983
2024-10-11,649662.6320528
2024-10-12,272384.131164341
2024-10-13,186873.620184903
2024-10-14,413775.243028656
2024-10-15,186303.729763702
2024-10-16,1059160.85993172
