time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2024-08-09,0.112381539089932,0.00000181527598398534,0.0000418290598545624,0.103040218587906,0.112381539089932,0.11123587561429986,gate.io-avail-usdt-spot
2024-08-10,0.107586540643365,0.00000177181939702634,0.0000414917726609151,0.0986642765874686,0.107586540643365,0.10834669969846744,bybit-avail-usdt-spot
2024-08-11,0.123570601305263,0.00000203002208761629,0.0000474016755354487,0.113434588858706,0.123570601305263,0.12453258133370536,bybit-avail-usdt-spot
2024-08-12,0.13198233064421,0.00000224322007808447,0.0000515756772576469,0.121065599374508,0.13198233064421,0.13082205523551252,gate.io-avail-usdt-spot
2024-08-13,0.140106809200637,0.00000235893229625196,0.0000513427068601799,0.128237927480483,0.140106809200637,0.13965076736583035,gate.io-avail-usdt-spot
2024-08-14,0.155463496806698,0.00000256810601304538,0.0000575257151662388,0.141480340700988,0.155463496806698,0.15624632853666168,gate.io-avail-usdt-spot
2024-08-15,0.147299864659112,0.00000250336923489118,0.0000552351281874238,0.133861240673377,0.147299864659112,0.1470717649444582,gate.io-avail-usdt-spot
2024-08-16,0.153176770409055,0.0000026572804050668,0.0000595149002917585,0.139731021639468,0.153176770409055,0.15311914496560464,gate.io-avail-usdt-spot
2024-08-17,0.145847951520769,0.00000247504992868745,0.0000562143245013029,0.132400322953217,0.145847951520769,0.14494654078617583,gate.io-avail-usdt-spot
2024-08-18,0.147577250581641,0.00000248385188058246,0.0000564957004615671,0.134135309371399,0.147577250581641,0.14861371300342904,gate.io-avail-usdt-spot
2024-08-19,0.139576075065744,0.00000237401707128477,0.0000531759446393049,0.126706857891754,0.139576075065744,0.1388211641590218,bybit-avail-usdt-spot
2024-08-20,0.132724317326107,0.00000223398289628384,0.0000504279617703619,0.119805250171639,0.132724317326107,0.13293557685214236,gate.io-avail-usdt-spot
2024-08-21,0.136385066614596,0.00000230679048700742,0.0000529024459959462,0.122635133326146,0.136385066614596,0.13657239395894383,gate.io-avail-usdt-spot
2024-08-22,0.136454517730829,0.0000022320916768223,0.0000519165916784803,0.122239376877278,0.136454517730829,0.1363066193145631,gate.io-avail-usdt-spot
2024-08-23,0.135972536415956,0.00000225140692379497,0.0000518336381219072,0.122431595499498,0.135972536415956,0.13601853991508756,mexc-avail-usdt-spot
2024-08-24,0.145464859681552,0.0000022691017655934,0.0000525890501565427,0.129943894486121,0.145464859681552,0.1447182926724434,gate.io-avail-usdt-spot
2024-08-25,0.14445543315099,0.00000225629729378639,0.0000523008981011999,0.128917124246199,0.14445543315099,0.1448490748057673,gate.io-avail-usdt-spot
2024-08-26,0.139845093132636,0.00000216820759348887,0.0000507025628045557,0.124784026514459,0.139845093132636,0.13925017050292407,gate.io-avail-usdt-spot
2024-08-27,0.135527345115364,0.00000215179321975063,0.0000504503628509954,0.121473767641194,0.135527345115364,0.13501400053858015,gate.io-avail-usdt-spot
2024-08-28,0.122875682590245,0.0000020634726080364,0.0000499221206888627,0.11004063276674,0.122875682590245,0.12263189582902044,gate.io-avail-usdt-spot
2024-08-29,0.126319821532772,0.00000213736320812726,0.0000499393408046239,0.11366641870907,0.126319821532772,0.12733464218117826,kucoin-avail-usdt-spot
2024-08-30,0.119765844034463,0.00000201830579492738,0.0000473913334340593,0.10819234124343,0.119765844034463,0.11948408454487386,bybit-avail-usdt-spot
2024-08-31,0.115792106043493,0.00000195783480012771,0.0000458257326896926,0.104921329625134,0.115792106043493,0.11588623645836858,mexc-avail-usdt-spot
2024-09-01,0.111933427818225,0.0000018984662107531,0.0000445347009557442,0.101294235938676,0.111933427818225,0.11168066880239144,kucoin-avail-usdt-spot
